603	0	101
603	3	5328
603	3	5390
603	3	5771
3257	0	137
3257	7	137
3257	8	7737
3257	8	7725
837	7	1287
837	0	838
837	6	3937
3268	8	7653
3268	0	28
3268	8	7659
6788	5	6789
1396	3	5792
1396	0	810
1396	3	5583
1396	3	5417
1089	0	69
1089	3	5172
6405	5	6406
3166	3	5682
3166	3	5281
3166	3	5504
3166	3	5800
3166	3	5725
3166	0	1393
7586	8	7653
7586	7	1135
7586	8	7663
6081	7	30
6081	4	6082
5992	4	942
5992	7	103
942	4	5992
942	0	866
3764	4	6217
3764	0	3579
3764	7	3579
6217	7	55
6217	4	3764
110	7	79
110	9	9602
110	0	111
1543	0	79
1543	4	3148
4636	2	4590
4636	2	4436
4636	2	4339
4636	2	4962
4636	2	4936
4636	2	4924
4780	2	4509
4780	2	4922
4780	2	4324
4780	2	4368
4780	2	4708
4780	2	4291
1899	0	533
1899	4	956
1694	6	3848
1694	0	109
1694	6	4033
4883	2	4991
4883	2	5056
4883	2	4424
4883	2	4849
7940	9	7941
588	4	920
588	0	589
920	4	588
920	0	79
9264	9	9265
2503	0	1120
2503	3	5248
2503	3	5596
2503	3	5198
2503	3	5214
2503	3	5546
4398	2	4246
4398	2	4506
4398	2	4541
4398	2	4853
4398	2	4842
4398	2	4430
4398	2	4710
4398	2	4489
4398	2	4800
8990	9	8991
4449	2	4425
4449	2	4853
4449	2	4246
4449	2	4589
324	0	30
324	4	530
676	4	2434
676	0	308
2434	4	676
2434	0	101
2535	4	4346
2535	0	273
4346	4	2535
4346	2	4714
4346	2	4347
3951	6	7439
3951	1	3855
1161	4	6091
1161	7	388
1161	3	5160
1161	0	925
6091	4	1161
6091	7	388
1107	6	3924
1107	6	3845
1107	0	199
1581	4	2905
1581	0	13
2905	4	1581
2905	0	13
766	0	75
766	4	3685
5294	3	5396
5294	3	5179
5294	3	5400
1031	4	645
1031	0	1032
645	4	1031
645	0	3
6206	4	6207
6206	7	79
6207	7	79
6207	4	6206
1775	3	5384
1775	3	5172
1775	3	5263
1775	3	5339
1775	0	143
1775	3	5179
3235	6	7455
3235	0	2688
3235	6	7430
3235	7	470
2736	0	1229
2736	8	7720
2760	0	1982
2760	3	5297
2131	3	5812
2131	3	5179
2131	0	798
2131	3	5177
2131	6	4230
2131	3	5404
2131	3	5493
3234	2	4959
3234	2	5151
3234	2	5054
3234	0	1413
1098	4	1108
1098	0	139
1108	0	139
1108	4	1098
1242	2	4618
1242	2	4504
1242	0	1243
1242	2	4331
1242	2	4486
1242	2	4542
1242	2	4639
2481	4	5996
2481	7	168
2481	0	139
5996	4	2481
5996	7	168
3123	7	7513
3123	0	139
3123	4	3057
2334	0	2162
2334	4	1223
2129	0	17
2129	8	7653
2129	7	1042
2129	8	7659
6297	7	73
6297	4	5967
8048	9	8049
469	0	470
469	4	1607
8875	9	8876
8875	9	8584
7594	8	7677
7594	7	770
3452	8	7679
3452	0	424
3452	8	7749
4247	2	4299
4247	2	4456
4247	2	4642
4247	2	4425
4247	2	4489
4247	2	4238
4247	2	4236
4247	2	4348
4247	2	4552
4794	2	4341
4794	2	4456
4794	2	4236
4794	2	4256
4794	2	4903
4794	2	4941
3405	1	4120
3405	7	2240
3405	0	2240
7048	5	6622
3589	3	5172
3589	3	5634
3589	0	1277
3589	3	5367
3589	3	5249
6863	5	6864
2508	0	273
2508	4	2314
1921	0	1144
1921	4	2915
693	2	4708
693	2	4323
693	2	4832
693	2	4509
693	2	4703
693	2	5107
693	2	4268
693	2	4757
693	2	4306
1969	7	917
1969	8	7677
1969	8	7664
1969	0	222
4706	2	4589
4706	2	4526
4706	2	4285
4706	2	5015
4706	2	4456
4706	2	4489
4706	2	4853
7142	5	7143
4391	2	4508
4391	2	4347
4391	2	4392
4391	2	5152
4391	2	4325
4391	2	4610
3464	4	784
3464	0	785
784	0	785
784	4	3464
2319	8	7799
2319	0	806
2319	7	608
5074	2	5131
5074	2	4519
5074	2	5103
5074	2	5075
7927	9	7907
241	3	5459
241	3	5177
241	7	133
241	0	133
241	3	5920
1017	4	2450
1017	0	608
2450	4	1017
2450	0	424
5511	3	5731
5511	3	5198
5511	3	5263
5511	3	5520
4223	1	3823
2026	0	295
2026	4	2941
2712	0	748
2712	4	1416
748	5	6925
44	0	45
44	4	1687
1576	3	5194
1576	3	5315
1576	3	5212
1576	0	1577
1576	3	5468
4379	2	4257
4379	2	4281
4379	2	4946
4379	2	4526
5636	3	5389
5636	3	5177
5636	7	7548
4732	2	4299
4732	2	4518
4732	2	4341
4732	2	5057
4732	2	4424
4732	2	4321
4732	2	5060
4732	2	4246
4732	2	4701
4732	2	4489
4732	2	4592
9161	9	9162
4462	2	4635
4462	2	4753
4462	2	4424
4462	2	4382
4462	2	5035
4462	2	4559
5948	3	5367
5948	3	5725
5948	3	5389
5948	7	139
2292	4	639
2292	0	139
639	4	2292
639	0	139
3247	3	5172
3247	0	28
3247	3	5225
3247	3	5214
669	3	5336
669	3	5179
669	3	5286
669	0	101
2076	2	4443
2076	2	4968
2076	0	11
2076	2	4509
2076	2	5052
2291	4	6256
2291	0	667
2291	4	3132
6256	7	168
6256	4	2291
3569	1	3910
3569	0	744
3569	1	3823
4644	2	4358
4644	2	4757
4644	2	4769
4644	2	4819
4644	2	4323
7775	8	7683
7775	8	7835
4402	2	4914
4402	2	4494
4402	2	4452
4402	2	4849
4402	2	4618
4402	2	5017
4402	2	4337
4402	2	4254
4402	2	5113
1182	4	2892
1182	0	299
1182	7	1405
2892	0	299
2892	4	1182
1738	4	2699
1738	7	1478
1738	0	139
2699	4	1738
2699	0	83
2699	7	1478
2382	4	16
2382	0	101
16	0	17
16	4	2382
2298	4	6004
2298	0	163
6008	7	79
6008	4	6009
1074	4	2500
1074	0	45
2500	4	1074
2500	0	45
3796	6	3822
3796	6	3823
3796	0	234
1623	0	323
1623	4	2225
3078	0	1421
3078	3	5181
3078	3	5224
3078	3	5651
490	4	2477
490	0	173
490	4	288
2477	4	490
2477	4	6047
2477	0	28
3353	3	5186
3353	7	379
3353	3	5237
5302	3	5339
5302	3	5602
5302	3	5303
5302	3	5179
372	7	196
372	8	7665
372	0	30
2158	4	6100
2158	0	1569
6100	4	2158
6100	4	2874
4046	6	3848
4046	1	3837
4046	1	4047
4046	6	3967
2333	6	3813
2333	0	265
6428	5	7037
6428	5	6697
6428	5	6457
6428	5	6429
3213	0	323
3213	4	3074
1408	7	79
1408	0	240
2305	0	2306
2305	4	2301
374	7	79
374	0	139
5680	3	5179
5680	3	5239
5680	3	5840
5680	3	5890
9476	9	9477
108	0	109
108	7	1403
108	3	5204
108	3	5172
2457	4	6223
2457	7	103
2457	0	624
2457	4	954
6223	7	103
6223	4	2457
2928	0	111
2928	9	8273
2038	2	4853
2038	2	4727
2038	2	4348
2038	2	4388
2038	0	892
2038	2	4238
10165	9	10166
870	0	9
870	4	3623
870	7	605
6485	5	6768
6485	5	6486
6485	5	7191
2571	0	736
2571	9	8307
2571	7	644
700	0	701
700	4	653
2782	0	2783
2782	3	5673
2782	3	5796
7371	5	6378
840	8	7717
840	8	7806
840	8	7656
840	0	424
840	8	7747
840	8	7679
1976	0	83
1976	3	5271
1976	3	5355
1976	3	5247
10497	9	10498
3758	2	4814
3758	2	5142
3758	2	4701
3758	2	5060
3758	2	5114
3758	2	4592
3758	0	386
5135	2	4270
5135	2	4584
5135	2	4821
5135	2	4555
315	9	7888
315	9	8460
315	9	9612
315	0	316
1837	7	39
1837	3	5206
5653	3	5339
5653	3	5172
5653	3	5340
5653	3	5670
5653	3	5204
2816	4	6121
2816	0	17
6121	4	2816
6121	7	139
266	8	7753
266	0	267
266	8	7724
4406	2	4257
4406	2	4489
4406	2	4236
4406	2	4238
4406	2	4348
4406	2	4388
4406	2	4946
3577	7	83
3577	1	3870
3577	6	3870
3577	0	2370
3577	1	3823
2418	7	17
2418	0	53
2418	8	7663
2418	8	7653
4775	2	4291
4775	2	4819
4775	2	4743
4775	2	4776
4775	2	4253
4775	2	4557
4775	2	4703
4775	2	4769
1504	4	2550
1504	0	245
2550	4	1504
2550	0	245
4892	2	4323
4892	2	4757
4892	2	4319
4892	2	4769
4892	2	4688
4892	2	4350
4892	2	4831
1750	7	1929
1750	0	1092
1750	6	7441
5534	3	5535
5534	3	5890
5534	3	5179
3789	4	78
3789	7	1385
3789	0	101
2931	0	424
2931	4	2547
5922	3	5513
5922	3	5923
1918	0	139
1918	4	3520
1927	3	5293
1927	0	101
1927	3	5328
983	0	139
983	4	6193
769	0	770
769	7	196
7639	7	1664
7639	8	7659
7639	8	7653
5262	6	3848
5262	3	5172
5262	3	5263
6252	7	65
6252	4	6253
2998	2	4299
2998	2	4589
2998	2	4629
2998	2	4853
2998	2	4509
2998	2	4710
2998	2	4437
2998	2	4642
2998	2	4238
2998	0	2999
2704	2	4726
2704	2	4831
2704	0	279
3396	2	4639
3396	2	4559
3396	2	4504
3396	2	4661
3396	2	4492
3396	2	4466
3396	2	4494
3396	2	4382
3396	2	4452
3320	4	1737
3320	0	51
1737	0	139
1737	4	3320
9466	9	9467
7388	5	6438
4278	2	4577
4278	2	4621
4278	2	4680
4278	2	4639
4278	2	4699
4278	2	4279
4278	2	5035
4278	2	4498
3799	8	7677
3799	0	729
3799	8	7684
2345	3	5274
2345	3	5224
2345	3	5681
2345	0	2322
2345	7	1617
2345	3	5198
5446	3	5246
5446	3	5410
5446	3	5172
4369	2	4238
4369	2	4921
4369	2	4348
4369	2	4378
4369	2	4236
4369	2	4489
4369	2	4456
8130	9	8131
6307	7	1385
6307	4	3719
5561	6	3937
5561	6	3848
3786	0	13
3786	8	7788
3786	8	7706
4442	2	4443
4442	2	4358
4965	2	4323
4965	2	4755
4965	2	4769
3345	7	53
3345	0	1040
521	2	5121
521	2	4735
521	0	212
521	2	4368
521	2	4984
4678	2	4234
4678	2	5075
3695	7	67
3695	3	5375
3695	3	5382
3695	3	5635
3695	0	295
113	2	4731
113	2	4924
113	0	75
113	2	4586
113	2	4621
113	2	4661
113	2	4339
113	2	4559
113	2	4452
160	2	4918
160	2	4293
160	2	4279
160	0	161
160	2	5017
160	2	4387
160	2	4542
3120	3	5212
3120	3	5356
3120	0	959
3120	3	5194
3120	3	5468
3120	3	5497
3120	3	5315
3028	0	608
3028	4	6023
3624	0	139
3624	7	79
6558	5	6559
6558	5	6792
5723	3	5428
5723	3	5351
3642	7	79
3642	0	26
3666	2	5079
3666	2	5109
5891	3	5309
5891	3	5247
5891	6	7444
1258	0	67
1258	7	67
1258	9	9478
629	0	63
629	4	2996
657	8	7654
657	0	658
657	8	7659
2300	2	4699
2300	0	1753
2300	2	4843
1591	0	301
1591	7	79
1591	4	2613
5080	2	4254
5080	2	4728
5080	2	4310
5080	2	4492
5080	2	4564
10368	9	10369
1979	8	7792
1979	0	381
1979	8	7660
1979	7	1753
1806	0	1807
1806	7	1807
1806	9	7956
9348	9	8198
4502	2	4257
4502	2	4870
4502	2	5059
4502	2	4238
6283	4	1095
6283	8	7654
1095	0	779
1095	4	6283
1185	2	4388
1185	2	4801
1185	2	4589
1185	2	4690
1185	2	4786
1185	2	4489
1185	0	165
1185	2	4456
4834	2	4509
4834	2	4819
4834	2	4937
4834	2	4757
4834	2	4769
4834	2	4323
4834	2	4390
2479	0	139
2479	4	3656
2551	0	243
2551	3	5198
2551	3	5754
2551	7	7501
1299	0	985
1299	4	2954
5320	3	5360
5320	3	5321
5320	3	5535
430	6	4083
430	0	67
2965	0	139
2965	4	3038
8988	9	8989
5964	3	5228
5964	7	7548
494	0	301
494	4	3128
494	7	103
3135	3	5177
3135	0	701
3135	3	5855
3135	3	5172
2324	7	644
2324	0	1454
2324	1	3967
9157	9	9158
7693	8	7708
7693	8	7730
3838	1	3852
3838	3	5179
3838	3	5546
3838	3	5198
3838	3	5460
5811	3	5812
5811	6	3937
5811	7	605
6185	8	7663
6185	4	6184
7555	8	7674
7555	8	7659
7555	8	7848
7555	7	3
4166	1	4167
4917	2	4236
4917	2	4430
4917	2	4285
4917	2	4348
4917	2	5038
3423	3	5198
3423	3	5224
3423	0	2810
1059	2	4922
1059	2	4424
1059	2	4821
1059	2	4855
1059	2	4426
1534	0	103
1534	4	916
5912	3	5475
5912	3	5686
4716	2	4486
4716	2	4479
4716	2	5102
4716	2	4436
4716	2	4577
4716	2	4558
4716	2	5122
4716	2	4466
4716	2	4873
4716	2	4962
7544	8	7653
7544	7	1164
3178	0	390
3178	4	389
3245	0	1229
3245	8	7720
2290	4	363
2290	0	103
363	0	364
363	4	2290
3144	0	1071
3144	3	5179
3144	3	5335
3313	4	1710
3313	0	199
2264	0	83
2264	7	83
2264	3	5583
2264	6	3823
4713	2	4714
4713	2	4833
4713	2	4549
4713	2	5139
5639	3	5640
5639	7	210
5639	3	5208
683	3	5169
683	7	605
683	3	5731
683	0	83
950	3	5214
950	3	5341
950	0	648
6301	4	2754
6301	7	89
2754	0	89
2754	4	6301
3748	0	191
3748	4	190
3481	2	4722
3481	2	5062
3481	2	4932
3481	2	4504
3481	2	4469
3481	2	4639
3481	0	642
3481	2	4380
3481	2	4586
3481	2	4494
1085	2	4817
1085	2	4635
1085	2	5056
1085	2	4360
1085	0	323
2608	0	173
2608	7	139
289	3	5268
289	0	290
289	3	5179
4625	2	4549
4625	2	4786
4625	2	4915
4625	2	4714
2532	0	424
2532	8	7656
2532	8	7747
2532	8	7739
5189	3	5501
5189	7	2853
5189	3	5379
5189	3	5179
5189	3	5190
5189	3	5256
6218	7	139
6218	4	2649
5083	2	4902
5083	2	4559
5083	2	4766
4943	2	4504
4943	2	4254
4943	2	4661
4943	2	4339
4943	2	4639
2023	0	79
2023	7	1028
2023	3	5520
2624	9	10548
2624	9	8881
2624	9	8024
2624	0	1844
7500	7	1572
7500	8	7659
7500	8	7653
6536	5	6510
3188	7	667
3188	0	2059
4804	2	4238
4804	2	4456
4804	2	4567
4804	2	4285
4804	2	4236
4804	2	4541
4804	2	4824
4804	2	4489
5500	3	5351
5500	3	5513
5500	3	5815
5500	3	5767
636	7	139
636	0	199
636	6	3870
636	3	5389
7440	7	1065
7440	6	4115
7440	6	3813
966	0	424
966	2	5007
966	2	4246
1353	4	371
1353	0	57
371	0	103
371	4	1353
4540	2	4621
4540	2	4331
4540	2	4755
4540	2	4542
4540	2	4586
3526	0	79
3526	4	2686
4409	2	4358
4409	2	4616
4409	2	4352
4409	2	5104
3806	8	7665
3806	7	848
3806	0	848
2069	4	2448
2069	7	348
2069	0	2070
1300	0	224
1300	7	79
9436	9	9437
1169	0	17
1169	9	10381
2824	9	9730
2824	0	79
7599	8	7653
7599	8	7674
7599	7	55
3557	2	4324
3557	2	4542
3557	2	4530
3557	2	4769
3557	0	11
3557	2	4323
3557	2	4350
3557	2	4390
1701	7	71
1701	3	5509
1701	0	9
1701	3	5414
1701	3	5179
1701	3	5378
1701	3	5340
1195	7	2162
1195	0	103
4953	2	5033
4953	2	5054
3431	0	1953
3431	4	1151
2795	2	5128
2795	2	5121
2795	2	4984
2795	2	4777
2795	0	779
2807	4	6074
2807	0	173
6074	4	2807
6074	7	308
4569	2	4570
4569	2	5111
4569	2	4756
1491	7	17
1491	6	7432
1491	0	9
1491	6	3913
3034	4	1442
3034	0	28
1442	4	3034
1442	0	168
2255	7	599
2255	0	599
2255	4	6230
3082	0	381
3082	7	1405
4464	2	4541
4464	2	4465
4464	2	4509
4464	2	4291
4464	2	4928
4464	2	4485
4464	2	5136
4464	2	4358
3067	4	3646
3067	0	426
3646	4	3067
3646	0	2141
3463	0	30
3463	7	2521
2190	0	143
2190	4	3387
1249	4	6111
1249	0	224
6111	4	1249
6111	7	7503
283	5	7147
5026	2	5027
5026	2	4831
6680	5	6681
4649	2	4650
4649	2	5006
4649	2	4941
4594	2	4291
4594	2	4769
4594	2	4323
2553	2	5055
2553	2	4621
2553	2	4699
2553	0	381
2553	2	4494
2553	2	4558
2553	2	4877
2553	2	4914
2546	1	4055
2546	1	3924
2546	7	145
2635	9	8919
2635	0	985
300	2	4740
300	0	301
300	2	4324
300	2	4291
300	2	4726
9046	9	9047
9046	9	10241
3568	4	828
3568	0	28
828	4	3568
828	0	685
5245	3	5441
5245	3	5246
5245	3	5243
5245	3	5764
8603	9	8604
5541	3	5656
5541	3	5259
5541	3	5688
9342	9	9343
2871	0	103
2871	3	5179
4239	2	4485
4239	2	4769
4239	2	4761
4239	2	4291
4239	2	4324
4239	2	5052
5301	3	5249
5301	3	5261
5301	3	5652
10600	9	8965
509	6	3848
509	6	3937
509	9	8686
509	0	510
4940	2	4735
4940	2	4567
4940	2	4908
4940	2	4629
4940	2	4966
3007	0	145
3007	7	1287
3007	6	3924
8462	9	8463
1601	0	975
1601	4	6179
5231	3	5160
5231	7	103
9932	9	9933
5041	2	4786
5041	2	4855
5041	2	4268
5041	2	4400
5041	2	4262
5041	2	4291
5041	2	5024
4258	2	4348
4258	2	4535
4258	2	4236
4258	2	4903
4258	2	5126
6274	4	1154
6274	7	1361
1154	0	674
1154	4	6274
3296	4	1449
3296	0	308
1102	8	7800
1102	0	1103
1379	7	240
1379	0	648
3513	2	4475
3513	2	4337
3513	2	4390
3513	0	1934
3513	2	4344
3513	2	4400
3513	2	4492
3513	2	5024
3342	7	1622
3342	0	1622
3342	8	7674
3342	8	7680
3342	8	7719
3342	8	7659
6842	5	6843
1239	3	5468
1239	3	5194
1239	0	30
4864	2	4521
4864	2	4485
4864	2	4740
4864	2	4702
1391	0	463
1391	3	5340
1391	3	5425
1391	3	5356
1391	3	5809
1391	3	5268
7566	9	10262
7566	9	8940
7566	7	1493
9505	9	9506
4243	2	4244
4243	2	5136
4243	2	4324
4243	2	5155
4243	2	4323
4243	2	4291
2204	3	5268
2204	3	5177
2204	3	5179
2204	7	67
2204	0	1130
2204	3	5172
2204	3	5389
6437	5	6438
6437	9	9847
2520	0	2521
2520	4	1033
3875	1	3925
3875	1	3823
3875	1	4188
3875	1	4226
1840	7	301
1840	0	648
7604	7	253
7604	8	7753
7604	8	7724
7604	8	7781
2214	6	3889
2214	0	852
2214	6	3967
1653	0	1654
1653	3	5673
1653	3	5172
1653	3	5796
4459	2	4236
4459	2	4541
4459	2	4445
4459	2	4299
4459	2	4348
4459	2	4257
1818	0	342
1818	7	342
1818	4	1553
5233	3	5802
5233	3	5208
5233	3	5824
5233	3	5163
6774	5	6775
9113	9	9114
9113	9	9938
7705	8	7684
7705	8	7677
6098	4	6099
6098	7	2922
6099	7	253
6099	4	6098
2475	3	5177
2475	3	5520
2475	0	139
2475	3	5172
4507	2	4845
4507	2	4508
4507	2	4860
4507	2	4610
4507	2	4655
4507	2	5125
3455	4	1776
3455	0	51
3455	7	103
1776	4	3455
1776	0	77
2989	4	2656
2989	0	139
2656	4	2989
2656	0	30
10260	9	10261
2952	7	959
2952	4	2242
2952	0	2162
356	7	79
356	0	357
356	4	6282
172	0	173
172	4	706
1053	9	9633
1053	9	8345
1053	3	5503
7393	5	7394
1288	0	1289
1288	4	6259
1288	7	975
6047	4	1367
6047	4	2477
1367	4	6047
1367	0	478
2147	6	3889
2147	0	105
8100	9	8101
8100	9	9945
3478	2	5025
3478	2	4254
3478	2	5009
3478	0	648
6951	5	6952
6951	5	7182
1845	0	81
1845	8	7653
5253	3	5254
5253	3	5445
5253	3	5172
5253	3	5275
5253	3	5803
5253	3	5321
2544	4	3025
2544	0	308
647	3	5172
647	3	5187
647	7	105
647	0	648
7840	8	7824
7840	8	7731
7840	8	7807
7590	9	9263
7590	9	8346
7590	7	1401
581	8	7813
581	0	582
581	8	7701
6145	7	30
6145	4	6175
3694	0	139
3694	4	1536
4536	2	4759
4536	2	4969
4536	2	4766
4536	2	4902
3003	7	540
3003	0	139
211	9	10293
211	0	212
6824	5	7256
6824	5	7405
6824	5	6825
1475	4	2169
1475	0	15
2169	7	79
2169	0	1004
2169	4	1475
5308	3	5309
5308	3	5349
5308	3	5817
5308	3	5247
5308	3	5271
10315	9	10316
10315	9	10352
5586	3	5389
5586	3	5172
252	3	5268
252	3	5367
252	3	5177
252	0	253
7591	8	7659
7591	7	1004
7591	8	7653
7591	8	7722
1217	3	5490
1217	3	5169
1217	0	196
1217	3	5348
2899	0	388
2899	4	992
1867	3	5202
1867	3	5656
1867	3	5688
1867	0	149
3791	0	139
3791	7	168
2410	0	127
2410	4	1819
4578	2	4338
4578	2	4325
4578	2	4610
4578	2	4579
4578	2	4845
4578	2	4508
5655	3	5274
5655	6	7432
5655	7	196
5655	3	5781
21	7	7525
21	8	7659
21	0	22
1756	0	103
1756	7	7503
1756	4	6198
6152	7	79
6152	4	6151
1635	0	1636
1635	3	5781
1635	3	5156
1635	3	5525
3368	0	125
3368	4	948
1825	0	139
1825	3	5589
1825	3	5724
7529	9	9953
7529	9	7873
7529	7	381
1967	7	79
1967	0	149
4482	2	4747
4482	2	4435
4482	2	4483
3128	7	79
3128	4	494
3128	0	139
7419	5	7095
6184	4	6185
6184	7	3
9235	9	9236
2491	7	20
2491	4	1766
2491	0	2370
387	4	2499
387	0	388
2499	0	330
2499	4	387
5877	3	5191
5877	3	5360
5877	3	5755
5877	3	5172
5877	7	1130
949	4	1473
949	0	812
1473	4	949
1473	0	196
6036	4	6109
6036	7	207
6109	7	7519
8096	9	8097
10219	9	10220
4100	1	4172
4100	1	3848
4100	1	3813
4100	6	3831
3560	4	1218
3560	0	480
1218	4	3560
1218	0	1
9987	9	9988
4451	2	4452
4451	2	5025
4451	2	4498
4451	2	4559
4451	2	4590
4451	2	4814
703	7	147
703	0	101
703	3	5395
703	4	2423
3544	6	3957
3544	0	438
4927	2	4253
4927	2	4268
7687	8	7665
7687	8	7736
7687	8	7677
7687	8	7664
4599	2	4485
4599	2	4530
4599	2	4443
4599	2	5013
4599	2	4291
4599	2	4268
4599	2	4319
197	4	1090
197	0	139
1090	0	139
1090	4	197
1950	7	1224
1950	9	8756
1950	0	155
5257	3	5400
5257	3	5179
5882	3	5901
5882	7	9
6517	5	6518
2256	3	5475
2256	0	101
2256	3	5825
2256	3	5228
1477	0	1478
1477	4	1997
3430	8	7813
3430	8	7701
3430	8	7668
3430	4	6113
3430	0	103
3430	4	3153
7854	8	7677
7854	8	7684
9794	9	9795
2348	2	4703
2348	2	4358
2348	2	4323
2348	2	4485
2348	2	4465
2348	2	4748
2348	2	4757
2348	2	4253
1447	4	2569
1447	0	109
2569	0	139
2569	7	79
2569	4	1447
2447	3	5341
2447	0	139
2447	7	1667
2447	3	5172
2856	4	957
2856	0	295
957	0	295
957	4	2856
2074	6	3826
2074	6	4033
2074	0	17
6424	5	6425
4399	2	4492
4399	2	4400
506	0	507
506	4	1252
239	0	240
239	4	1749
1997	4	1477
1997	0	529
1997	4	6054
1997	7	79
4585	2	4735
4585	2	4341
4585	2	4868
4585	2	4903
4585	2	4824
4585	2	4496
4585	2	4526
427	0	428
427	4	1722
4307	2	4234
4307	2	4848
4307	2	4494
4307	2	4469
4307	2	4558
4307	2	5017
4101	1	4097
4101	1	4102
4101	7	147
4101	1	3967
3978	1	3979
3479	3	5243
3479	0	1518
3479	7	1361
3479	3	5198
6305	4	6306
6305	7	7501
6306	4	6305
6306	7	1120
2919	0	3
2919	7	7503
4367	2	4348
4367	2	4236
4367	2	4984
4367	2	4238
4367	2	4690
4367	2	4567
4367	2	4735
4367	2	4535
747	0	748
747	4	100
293	0	3
293	3	5199
293	3	5169
5558	7	463
5558	3	5176
5558	3	5727
5047	2	4522
5047	2	4631
1544	4	1983
1544	7	301
1544	0	1028
1983	4	1544
1983	0	269
4209	1	3886
4619	2	4944
4619	2	4469
4619	2	4722
4619	2	4691
4619	2	5045
4619	2	4933
633	8	7672
633	0	237
2232	4	1968
2232	0	424
1968	4	2232
1968	0	424
2116	8	7719
2116	0	810
2116	8	7663
4623	2	4936
4623	2	4624
4623	2	4382
4623	2	4411
4623	2	4722
844	2	4339
844	2	4586
844	0	845
844	2	4387
5693	3	5172
5693	3	5384
5693	3	5275
5693	3	5339
1213	4	1286
1213	0	101
1213	6	3967
1286	0	1287
1286	4	1213
10506	9	10507
4212	6	3848
4212	1	4213
6904	5	6905
1456	4	6180
1456	4	2082
1456	8	7654
1456	8	7653
1456	0	139
1456	8	7659
6180	4	1456
3111	7	79
3111	0	149
718	7	94
718	3	5501
718	0	370
3591	8	7659
3591	7	65
3591	0	173
3591	8	7653
1977	0	17
1977	3	5389
1977	6	3937
1977	3	5493
1511	0	103
1511	7	207
8763	9	8764
5931	4	1081
5931	7	388
5931	3	5503
1081	3	5503
1081	0	573
1081	7	388
5157	3	5179
5157	3	5172
5157	3	5602
5157	3	5188
5157	6	4180
5157	3	5158
5157	7	529
5157	3	5228
1903	4	1472
1903	0	1
1472	4	1903
1472	0	308
1507	0	101
1507	4	1440
1507	4	1987
1507	7	79
3272	7	7502
3272	0	308
3272	4	2121
7278	5	7279
3410	3	5177
3410	7	2688
3410	3	5172
3410	0	240
1186	4	2261
1186	0	424
2261	4	1186
2261	0	424
7478	6	7465
7478	7	3
7478	6	3987
3842	1	3843
3842	1	3967
3842	1	4035
5565	3	5179
5565	3	5198
2062	3	5198
2062	3	5169
2062	3	5256
2062	0	441
9248	9	9249
956	4	1899
956	0	376
9328	9	9329
1100	4	3519
1100	0	305
3519	0	658
3519	4	1100
9353	9	9354
9353	9	9602
1565	4	2060
1565	0	323
2060	0	125
2060	4	1565
3654	1	3967
3654	1	3994
3654	7	83
3654	0	30
5726	3	5177
5726	3	5268
5726	7	258
5726	3	5179
3538	0	555
3538	4	1741
9890	9	9424
7040	5	7041
7040	5	7168
10307	9	10308
2896	0	30
2896	6	3845
6560	5	7270
6560	5	6561
4455	2	4262
4455	2	4814
4455	2	5060
4455	2	4246
9744	9	9745
3738	4	6128
3738	0	624
6128	4	3163
6128	4	3738
9130	9	9131
1112	7	79
1112	4	200
1112	0	273
3907	1	4025
3907	1	3908
3907	3	5509
6294	4	6293
6294	7	135
6293	7	103
6293	4	6294
656	1	3848
656	6	3823
656	1	3823
656	0	133
1774	4	6041
1774	7	103
1774	0	243
6041	7	1020
6041	4	1774
5734	3	5309
5734	3	5355
2730	0	975
2730	7	79
2730	4	1762
7026	5	7027
352	7	139
352	0	67
352	4	6156
58	7	79
58	0	15
58	4	2387
10221	9	10222
1084	0	139
1084	8	7653
1084	8	7654
1481	4	2390
1481	0	69
2390	4	1481
2390	0	139
5935	3	5348
5935	3	5179
5935	3	5400
5935	3	5169
2353	0	866
2353	4	6077
4488	2	4456
4488	2	4801
4488	2	5099
4488	2	4489
3119	8	7653
3119	0	83
4964	2	4690
4964	2	4344
4964	2	5067
4964	2	4786
3599	3	5179
3599	3	5261
3599	3	5634
3599	0	139
3599	3	5552
3599	3	5172
3599	3	5249
6054	7	7493
6054	4	1997
3869	1	3870
8162	9	8163
3765	4	3048
3765	0	2688
3048	0	1224
3048	4	3765
3048	7	168
5650	3	5198
5650	7	243
5650	3	5241
5650	3	5224
3600	2	4952
3600	2	4849
3600	0	323
3600	2	4424
3600	2	4360
3600	2	4991
4788	2	5139
4788	2	4521
4788	2	4358
4788	2	4769
4495	2	4663
4495	2	4735
4495	2	4236
4495	2	4853
4495	2	4348
4495	2	4855
4495	2	4496
9553	9	9554
4554	2	4555
4554	2	4726
4554	2	5154
3605	0	667
3605	4	915
3421	7	555
3421	0	1052
339	4	2273
339	0	103
2273	0	103
2273	4	339
3152	2	4728
3152	2	4273
3152	2	4726
3152	0	496
3152	2	4339
3152	2	4293
3358	0	168
3358	4	3041
4108	1	4109
3160	2	4849
3160	2	4933
3160	2	4303
3160	2	4670
3160	0	299
3160	2	4337
6190	4	1616
6190	4	1588
1616	0	1617
1616	4	6190
3863	6	7446
3863	1	3924
3863	6	3924
3863	6	7452
3863	1	3864
3863	6	7428
1919	7	2415
1919	0	245
