6843	20	6207
6843	17	6207
6843	20	6207
6843	20	6207
6843	20	6207
6843	17	7477
6843	17	6582
6843	23	3023
6843	17	6844
10868	22	10107
10868	22	5653
10868	22	10234
10868	22	9959
10868	22	9723
10868	22	9735
10868	22	9871
10868	22	9562
10868	22	9725
10868	22	10604
351	1	122
351	1	123
2177	6	400
2177	6	170
2177	6	405
10747	22	9633
10747	22	9556
10747	22	9743
10747	22	10133
10747	22	9557
10747	22	9683
10747	22	9989
3617	14	3437
3617	14	3457
3617	14	3481
3617	14	3458
3617	14	3473
3617	14	3618
3617	14	3619
1374	1	1142
1374	1	953
1374	1	953
7093	20	6498
7093	20	8707
7093	20	7095
7093	17	7095
7093	20	9002
7093	20	9002
7093	20	9002
7093	20	6497
7093	17	8528
7093	20	8528
7093	20	9010
7093	17	7094
7093	20	7094
5111	15	4971
5111	15	4973
8699	17	6444
8699	17	8410
6693	20	6362
6693	17	6362
6693	20	6362
6693	20	6362
6693	20	6362
6693	17	6363
6693	20	6363
6693	20	6363
6693	20	9194
12312	22	10974
12312	22	11197
12312	22	9881
12312	22	10283
88	1	89
88	0	89
88	6	29
88	1	596
88	0	90
88	1	90
88	6	30
88	6	28
88	13	3245
88	6	26
88	6	332
6788	17	6565
6788	17	6564
6788	17	6789
12131	22	9988
12131	22	9991
12131	22	10746
12131	22	11202
12131	22	10027
12131	22	11564
12131	22	9881
12131	22	10283
12131	22	10283
12306	22	11155
12306	22	10153
4010	14	3791
4010	14	4011
11479	22	9842
11479	22	9653
11479	22	9557
11479	22	9562
11479	22	9808
11479	22	9990
9983	22	5654
9983	22	5654
9983	22	5654
9983	22	5651
9983	22	9985
9983	22	2157
9983	22	9759
9983	22	9759
9983	22	5649
9983	22	5649
9983	22	9734
9983	22	9986
9983	22	9984
9983	22	9747
11535	22	10426
11535	22	10073
11535	22	5470
11535	22	11536
2411	8	2412
2412	8	2411
11404	22	10407
11404	22	11405
11404	22	10342
12007	22	9969
12007	22	10978
12007	22	10018
12007	22	11159
12007	22	10896
12007	22	10131
12007	22	10131
12007	22	9823
12007	22	10077
12007	22	9685
4544	14	3710
4544	14	3446
4544	14	3447
7345	17	6331
7345	17	6292
7345	17	5836
7345	17	7101
7345	17	7063
7345	17	6187
609	1	419
609	1	420
12488	22	10956
12488	22	10450
12488	22	10450
12488	22	9881
12488	22	9859
12488	22	10588
12488	22	11064
12488	22	10283
1390	1	1210
1390	1	129
1390	1	129
4508	14	4509
4508	14	3481
4508	14	3458
4508	14	3473
3059	10	3060
3059	17	7042
3059	17	5897
3059	17	7172
3059	10	2924
3059	17	6229
12353	22	9725
12353	22	10359
12353	22	10359
12353	22	10359
12353	22	10300
12353	22	9736
12353	22	10104
12353	22	10997
8187	17	7504
8187	17	7361
8187	17	7738
2271	8	2272
2272	8	2271
12117	22	9589
12117	22	10453
12117	22	10140
12117	22	9874
12117	22	10252
12117	22	10805
3093	17	5947
3093	17	5947
3093	17	5947
3093	17	5947
3093	17	5947
3093	17	5947
3093	17	5947
3093	17	5947
3093	17	5947
3093	17	7697
3093	17	7697
3093	17	7697
3093	17	6426
3093	17	6120
3093	17	6304
3093	17	6003
3093	17	7696
3093	17	6011
3093	17	6011
3093	17	6011
3093	17	6011
3093	11	3087
3093	23	12538
3093	17	7026
657	1	210
657	1	148
1601	1	1596
1601	1	1597
10601	22	10116
10601	22	10116
10601	22	10602
10601	22	10602
10601	22	9829
10601	22	9827
10601	22	9568
409	1	125
7329	17	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
7329	20	7330
2207	14	3949
2207	17	4313
2207	17	4313
2207	17	5888
2207	10	2983
2207	14	3937
2207	12	2155
3503	14	3462
3503	14	3455
3503	14	3458
3503	14	3504
3503	14	3439
3503	14	3507
3503	14	3473
3503	14	3506
3503	14	3456
3503	14	3505
3503	14	3491
3503	14	3457
3503	14	3437
6407	17	6603
6407	17	6264
6407	17	6410
6407	17	6408
5296	15	4971
5296	15	4973
2798	20	5762
2798	20	5762
2798	20	5762
2798	9	2505
2798	9	2505
2798	20	6012
5730	17	5849
5730	20	5849
5730	17	6583
5730	17	5848
5730	20	5848
5730	20	8255
5730	20	9243
5730	20	5729
5730	17	5729
8139	17	8140
8139	17	6213
8973	17	6988
8973	17	8830
8973	17	6685
8973	17	6782
8009	17	8061
8009	17	8010
7224	17	6909
7224	17	7225
7224	17	7226
458	1	125
458	1	125
458	15	4971
458	15	4973
458	1	126
2734	9	2520
2734	17	6566
2734	17	7467
11924	22	9660
11924	22	9660
11924	22	9597
11924	22	9546
11924	22	10257
12215	22	10504
12215	22	10504
12215	22	10578
12215	22	10430
12215	22	10224
12215	22	10449
12215	22	9926
12215	22	9926
12215	22	10234
12215	22	5468
12215	22	10269
4715	23	12510
4715	23	12504
4715	14	3431
4715	14	3431
4715	14	3431
4715	14	3431
4715	14	3431
4715	14	3431
4715	14	3431
4715	14	3431
4715	14	3431
4715	14	3498
4715	14	3649
2753	11	3089
2753	14	3450
2753	14	3450
2753	14	3450
2753	14	3450
2753	9	2657
2753	14	4272
2753	11	3110
2753	9	2591
2753	11	3111
1890	17	4313
1890	17	4313
1890	17	4313
1890	17	4313
1890	17	4313
1890	17	4313
1890	17	4313
1890	17	4313
1890	4	1831
1890	9	2478
1970	6	2084
1970	6	2084
1970	6	2082
1970	6	2055
1970	6	2085
1970	6	2040
1970	6	2083
8491	17	7251
8491	17	7021
8491	17	6262
10075	22	9693
10075	22	9643
10075	22	10079
10075	22	10076
10075	22	10077
11299	22	9647
11299	22	10750
2385	8	2386
12446	22	9710
12446	22	11574
12446	22	11574
12446	22	9716
12446	22	9622
12446	22	11903
12446	22	9633
2510	20	7092
2510	20	7092
2510	17	7456
2510	9	2505
6599	20	5722
6599	20	5722
6599	23	12547
6599	23	12547
6599	17	6600
12362	22	9701
12362	22	9701
12362	22	9949
8385	17	6514
8385	17	6512
8385	23	2981
8385	23	2982
8385	23	3023
7243	17	5453
7243	17	7244
3097	11	3118
3097	11	3098
9019	17	7155
9019	17	5836
11831	22	11315
11831	22	11315
11831	22	11315
11831	22	11315
11831	22	9887
11831	22	9979
11831	22	10749
11831	22	9639
11831	22	9994
11831	22	9893
11831	22	9710
11831	22	9710
11831	22	10715
11831	22	11832
7260	20	6780
7260	20	6780
7260	20	6780
7260	17	7126
8887	17	6068
8887	17	7633
3105	17	6125
3105	17	6126
3105	11	3087
11270	22	10105
11270	22	9859
11270	22	9677
11270	22	9679
11270	22	9756
11270	22	9639
11270	22	9994
12048	22	9766
12048	22	10244
12048	22	10959
12048	22	10229
12048	22	10229
12048	22	10229
12048	22	10340
12048	22	10340
12048	22	9783
12048	22	10233
11630	22	9554
11630	22	9554
11630	22	9606
11630	22	9606
11630	22	9605
11630	22	9846
12407	22	10995
12407	22	10995
12407	22	10995
12407	22	9866
12407	22	10211
12407	22	9900
12407	22	10045
10498	22	10500
10498	22	5649
10498	22	9735
10498	22	10499
10498	22	9590
10498	22	9630
10498	22	2157
10498	22	9546
10498	22	10264
10498	22	5653
8892	20	7860
8892	20	7513
8892	20	7513
8892	20	7513
8892	20	7513
8892	20	7513
8892	20	7513
8892	20	7513
8892	20	7513
8892	20	7513
8892	17	7513
8892	20	7513
8892	20	7513
8892	17	8236
8892	20	8236
8892	17	8236
8892	20	8236
8892	20	7090
8892	20	7862
8892	20	7862
8892	20	9182
8892	20	9182
8892	20	9182
8892	20	5665
8892	20	5665
8892	20	5665
8892	20	6983
8892	20	9165
8892	20	6306
8892	20	6763
6609	22	9839
6609	22	11175
6609	22	11175
6609	17	6526
6609	22	10646
6609	22	10392
6609	22	10258
6609	22	10028
9495	21	9442
9495	21	9457
9495	21	9451
5627	17	7298
5627	17	7298
5627	17	8370
5627	17	8370
5627	17	8370
5627	17	6543
5627	17	7189
10748	22	10750
10748	22	10749
10748	22	9712
8759	20	6706
8759	20	6706
8759	20	6706
8759	20	6706
8759	17	6706
8759	20	6706
8759	20	6706
8759	17	5873
8759	20	6780
8704	20	9318
8704	20	8705
8704	20	8705
8704	20	8705
8704	20	8705
8704	17	8705
8704	20	8705
8704	20	8705
8704	17	8705
8704	17	6156
8704	20	8706
8704	17	8706
8704	20	8706
8704	17	8289
8704	20	8289
8704	17	6582
8704	17	8313
8704	20	8313
8704	20	8313
8704	17	8313
8704	17	8313
8704	20	8313
8704	20	8257
8704	20	8257
1217	1	1142
1217	1	953
1217	1	953
11790	22	10307
11790	22	10307
11790	22	10251
11790	22	10251
11790	22	10251
11790	22	10129
11790	22	9779
11283	22	10721
11283	22	10849
11283	22	10083
11283	22	10824
11283	22	10362
11283	22	10730
11625	23	3073
11625	22	10012
9227	20	6875
9227	23	12508
142	6	29
142	6	29
142	6	143
142	1	143
142	1	1471
142	6	1471
142	6	30
8544	17	7092
8544	20	7092
8544	17	6064
3125	11	3118
3125	11	3118
3125	14	3496
9113	17	5806
9113	17	5806
9113	20	9165
9113	20	7513
9113	20	7513
9113	20	7513
9113	20	7513
9113	20	7513
9113	20	7862
9113	20	7862
9113	20	7862
9113	20	7862
9113	20	7862
9113	20	7090
9113	17	7090
9113	20	7090
9113	20	9182
9113	20	9182
9113	20	9182
9113	17	6341
9113	17	7861
1221	1	129
1221	1	122
1221	1	1210
2440	8	2318
2318	8	2317
2318	8	2440
4823	14	4044
4823	14	3785
7895	20	7017
7895	17	7017
7895	20	7017
7895	20	7016
7895	20	7016
7895	17	7016
3237	12	116
3237	12	117
2645	9	2505
2645	9	2505
2645	17	6933
2754	20	6706
2754	20	6706
2754	20	6706
2754	9	2505
19	6	2025
19	6	2008
19	6	2160
19	6	2087
19	0	20
19	0	20
19	6	2045
19	6	2018
19	6	625
19	6	2028
19	6	2009
10711	22	9986
10711	22	10210
10711	22	6517
10711	22	9703
10711	22	5648
10711	22	9870
10711	22	10153
1708	2	1671
1708	2	1672
7890	20	6467
7890	20	6467
7890	17	6467
7890	20	6467
7890	20	6467
7890	20	8897
7890	20	6853
7890	17	6853
7890	20	6853
7890	20	6853
7890	20	6469
7890	20	6469
7890	20	8444
7890	20	6678
7890	20	6678
7890	20	6678
7890	20	6678
7890	17	6678
7890	20	6675
7890	20	6675
7890	20	6675
7890	20	6675
7890	20	6675
7890	20	6675
7890	17	6675
7890	20	7887
7890	20	7792
7890	20	7301
7890	20	7301
7890	20	7301
7890	20	7301
7890	17	7301
7890	20	6937
7890	20	9310
7890	20	6679
7890	20	6679
7890	20	7119
7890	20	9267
7890	20	6867
7890	20	6850
7890	20	7095
7890	20	6600
7890	20	7885
11922	22	9576
11922	22	10786
11922	22	10106
11922	22	10106
11922	22	10619
11922	22	9553
11922	22	9553
11922	22	10348
11922	22	9562
7419	17	6543
7419	17	7080
7419	17	5811
9094	22	9701
9094	22	5584
9094	22	10858
9094	22	10858
9094	22	10157
9094	22	10157
9094	22	9622
9094	22	9827
9094	17	6570
9094	22	10857
12469	22	9756
12469	22	9756
12469	22	12297
12469	22	9990
12469	22	9990
12469	22	9858
12469	22	9636
12469	22	10285
12469	22	9833
12180	22	9556
12180	22	10795
12180	22	10917
12180	22	9681
12180	22	9549
12180	22	9553
12180	22	10273
12391	22	9636
12391	22	10284
12391	22	10344
12391	22	11064
12391	22	9858
12391	22	10789
12391	22	9996
12391	22	11564
12391	22	9991
12109	22	9554
12109	22	9871
12109	22	11578
12109	22	11578
12109	22	10093
12109	22	9810
12109	22	10381
12109	22	9807
12119	22	9898
12119	22	9713
12119	22	10930
12119	22	9758
12119	22	9693
12119	22	11591
4162	14	4163
4162	14	4164
4162	14	4165
4162	14	4165
4162	14	4165
7154	17	5999
7154	17	5836
7154	20	7092
7154	20	7092
7154	20	7092
7154	20	7092
7154	20	7092
7154	17	7155
7154	17	6357
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	20	6780
7355	17	7356
7355	17	7199
7355	17	7142
12135	22	10605
12135	22	9816
12135	22	9540
12135	22	9986
12135	22	9834
3699	14	3724
3699	14	3700
3699	14	3573
3699	14	3912
7740	17	7618
7740	17	6399
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
7740	20	6780
8941	17	6240
8941	17	6240
8941	17	6240
8941	17	6240
8941	17	6240
8941	17	6240
8941	17	6800
8941	17	6800
8941	17	6800
8941	17	6800
8941	17	6800
8941	17	6201
8941	17	6797
8941	17	6797
8941	17	6798
8941	17	8703
8941	17	8703
8423	17	6606
8423	17	6413
8423	17	5821
8423	17	8875
8423	17	6711
8423	17	6707
8519	17	6331
8519	17	6008
8519	17	7092
8519	17	7064
8519	17	7063
8519	17	5916
10716	22	10365
10716	22	9546
10716	22	9547
10716	22	9606
10716	22	9615
2294	23	12511
2294	8	2295
2294	20	5722
2895	20	6706
2895	20	6706
2895	20	6706
2895	20	6706
2895	20	6706
2895	20	6706
2895	17	5873
2895	17	5912
2895	9	2517
7421	22	10440
7421	22	10805
7421	22	9887
7421	22	9863
1530	6	32
1530	1	32
1530	6	1530
1530	1	30
1530	6	30
2369	17	7868
2369	8	2370
1854	23	2921
1854	4	1839
11846	22	9543
11846	22	9568
11846	22	9831
11846	22	9728
12220	22	10940
12220	22	10767
12220	22	10767
12220	22	10767
12220	22	10786
12220	22	10786
12220	22	10417
12220	22	9774
7810	17	7811
7810	17	6782
6989	17	6991
6989	17	5856
6989	17	5857
6989	17	6990
11567	22	9912
11567	22	11366
11567	22	10651
11567	22	10650
10555	22	9900
10555	22	9709
10555	22	9727
10555	22	10044
10555	22	10044
4036	14	3498
4036	14	3431
4036	14	3431
4036	14	3431
4036	14	3431
4036	14	3431
4036	14	3431
9869	22	6517
9869	22	9689
9869	22	9853
9869	22	9572
9869	22	9816
9869	22	9871
9869	22	5648
9869	22	9870
9869	22	9540
12083	22	9712
12083	22	9712
12083	22	9543
12083	22	9827
10684	22	10388
10684	22	10234
10684	22	10505
10684	22	5468
10684	22	9756
10684	22	9759
10684	22	10041
1566	1	210
1566	1	148
742	1	748
742	1	748
742	15	4990
3905	14	3495
3905	14	3847
6544	17	7413
6544	17	6221
6544	17	6647
6544	17	6646
6544	17	6003
6544	17	2072
6544	17	6081
5528	17	5411
9151	22	11045
9151	22	9777
9151	22	10100
9151	22	10100
9151	22	10100
9151	22	9773
9151	22	9773
9151	22	10157
9151	22	10157
9151	22	10157
9151	19	205
9151	22	10073
9197	20	6012
9197	20	6012
9197	20	6012
9197	20	6012
9197	20	6012
9197	20	6012
9197	20	6012
9197	20	6012
7443	17	6256
7443	20	6256
7443	20	7400
7443	17	7444
7443	20	7444
7443	20	7605
7443	20	5700
7443	20	7607
7443	20	6257
2274	8	2273
2274	8	2279
2273	8	2274
2563	9	2482
2563	17	7750
9755	22	9759
9755	22	9663
9755	22	9756
9755	22	9587
9755	22	9758
9755	22	5651
9755	22	9580
9755	22	9580
11552	22	10016
11552	22	10510
11552	22	10509
11552	22	10082
11552	22	10082
11552	22	11427
11552	22	11553
11552	22	9790
12358	22	9639
12358	22	9639
12358	22	9858
12358	22	9668
12358	22	10767
12358	22	10284
12358	22	9989
12358	22	10790
12358	22	10910
12358	22	9994
4033	14	4035
4033	14	4035
4033	14	3882
4033	14	4034
4033	14	4064
2514	17	7041
2514	9	2515
2514	17	6349
2514	17	6855
8352	20	7926
8352	17	7926
1915	5	1926
1915	5	6
1915	5	1916
5889	17	5891
5889	17	5892
5889	17	5890
11446	22	11274
11446	22	11274
11446	22	10128
11446	22	11250
11446	22	9781
11446	22	10341
11446	22	10341
11446	22	9779
10943	22	10422
10943	22	10944
10943	22	9647
10943	22	9643
10943	22	9693
10108	22	10110
10108	22	10110
10108	22	9567
10108	22	9999
10108	22	10113
10108	22	9707
10108	22	10111
10108	22	9712
11430	22	10904
11430	22	10530
11430	22	11266
11430	22	11266
11430	22	11168
11430	22	10265
11430	22	10202
11430	22	10403
11675	22	9728
11675	22	9727
11675	22	10191
11675	22	10655
11675	22	9669
11675	22	9732
11675	22	9568
715	1	125
11179	22	11180
11179	22	5589
11179	22	10505
3459	14	3464
3459	14	3437
3459	14	3461
3459	14	3463
3459	14	3460
3459	14	3462
10120	22	10121
10120	22	9791
10120	22	10122
12460	22	9912
12460	22	5468
12460	22	5468
12460	22	11180
12460	22	10545
12460	22	9890
10841	22	9663
10841	22	9663
10841	22	9759
10841	22	5655
10841	22	5655
10841	22	9583
10841	22	9584
10841	22	9587
10841	22	10121
10841	22	10738
1433	15	4995
1433	9	2495
1433	9	2494
1433	9	2490
1433	9	2485
1433	15	4969
1433	9	2496
2388	20	5762
2388	20	5762
2388	20	5762
2388	20	5762
2388	20	5762
2388	20	5762
2388	17	5762
2388	8	2387
2388	17	5868
2388	17	6873
10525	22	10524
10525	22	9653
10525	22	10522
10525	22	10522
10525	22	10528
10525	22	10526
10525	22	10527
4850	14	3495
4850	17	7233
1356	1	1142
1356	1	953
1356	1	953
702	6	26
702	1	26
702	6	28
702	1	28
12280	22	9564
12280	22	10786
12280	22	9563
12280	22	5585
12280	22	9590
10175	22	9595
10175	22	9589
576	1	577
576	1	577
3629	14	3458
3629	14	3473
3629	14	3457
3629	14	3437
7517	17	6795
7517	17	5869
7517	17	6566
7517	17	7518
7517	17	5999
7517	17	6061
10409	22	9787
10409	22	9787
10409	22	9918
10409	22	9918
10409	22	9752
10409	22	9752
10409	22	10337
10409	22	10294
10409	22	9683
10409	22	9766
10409	22	9783
2427	8	2426
8903	20	6867
8903	17	7301
9922	22	9568
9922	22	9728
9922	22	9729
9922	22	5653
9922	22	9831
9922	22	9924
9922	22	9926
9922	22	9701
9922	22	9570
9922	22	9663
12301	22	9944
12301	22	9944
12301	22	9567
12301	22	11556
12301	22	10778
12301	22	10142
12301	22	10583
12301	22	10689
12301	22	9976
12301	22	10143
10722	22	10724
10722	22	10633
10722	22	9996
10722	22	9959
10722	22	9639
10722	22	9756
10722	22	9756
10722	22	10723
9960	22	9544
9960	22	9961
9960	22	9961
9960	22	9961
9960	22	9871
9960	22	9804
9960	22	9804
2080	6	117
2080	6	115
2080	6	2081
2080	6	116
5661	16	5663
5661	16	5663
5661	16	5663
5661	16	5663
2959	10	2924
2959	17	5817
9975	22	9976
9975	22	9568
9975	22	9543
9975	22	9570
9975	22	9827
9975	22	9728
4542	20	6012
4542	20	6012
4542	14	3731
3352	13	3245
3352	21	9473
8209	17	5873
8209	17	6372
8209	20	6780
3049	10	3001
3049	17	6389
3049	17	7092
4717	21	9443
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	20	6012
4717	17	6012
4717	14	3711
12311	22	11225
12311	22	10767
12311	22	11202
12311	22	11175
12311	22	9668
9068	20	7605
9068	20	7605
9068	17	7605
9068	20	7605
9068	20	7400
9068	20	7400
9068	17	7400
9068	17	7051
9068	20	7150
9068	20	7150
9068	20	7150
9068	20	7150
9068	21	9443
1781	3	1776
1781	3	1778
7753	20	7282
7753	17	7282
7753	20	7282
7753	20	7754
7753	17	7754
2619	17	6408
2619	9	2520
2619	17	8252
2643	20	6780
2643	20	6780
2643	20	6780
2643	20	6780
2643	20	6780
2643	17	6780
2643	20	6780
2643	20	6780
2643	9	2520
2643	9	2593
2643	10	2965
2643	17	6606
2643	17	6262
2643	17	8409
2643	10	2951
549	1	539
549	1	540
4843	14	4470
4843	17	6506
4843	14	4469
5256	15	4973
5256	15	4971
5403	17	5798
5403	17	5815
5403	17	6198
5403	20	6028
5403	17	5402
6523	17	6715
6523	17	6362
1285	1	129
1285	1	129
1285	1	1210
7673	17	5838
7673	17	6974
4751	14	4505
4751	14	3937
11169	22	9880
11169	22	9880
11169	22	9880
11169	22	10134
11169	22	5473
11169	22	10243
11169	22	10692
11169	22	9784
11169	22	10244
11169	22	10388
11169	22	10510
11169	22	10673
1852	14	4244
1852	14	3450
1852	4	1833
1852	11	3085
7762	17	7029
7762	17	7326
3998	14	3454
3998	14	3457
3998	14	3456
3998	14	3455
11988	22	11126
11988	22	9648
11988	22	10007
11988	22	9643
11988	22	9643
11988	22	9829
11988	22	10417
11988	22	9630
4629	14	4362
4629	14	4537
4629	14	4537
11959	22	10449
11959	22	10569
11959	22	10569
11959	22	10569
3662	17	6059
3662	14	3441
3662	14	3645
12186	22	10217
12186	22	11495
12186	22	11495
12186	22	11276
8872	17	6201
8872	17	6202
8872	17	6800
8872	17	6798
8353	20	5762
8353	20	5762
8353	20	5762
8353	20	5762
8353	20	5762
8353	20	5762
8353	20	5762
8353	20	5762
8353	20	5762
8353	17	6653
8353	17	5853
8353	17	6486
8154	20	7092
8154	20	7092
8154	20	7092
8154	20	7092
8154	17	7092
8154	20	7092
8154	20	7092
8154	20	7092
8154	20	7092
8154	20	7092
8154	17	5935
8154	17	5817
12070	22	10932
12070	22	9669
12070	22	9893
12070	22	9891
12070	22	10069
11470	22	10101
11470	22	10047
11470	22	9988
11470	22	9853
11470	22	10763
11470	22	5655
11470	22	10853
3064	17	5947
3064	17	5947
3064	17	5947
3064	17	5947
3064	17	6601
3064	17	6601
3064	10	3054
3064	11	3087
3064	17	5950
3064	17	5950
3064	17	6617
6108	20	7092
6108	20	7092
6108	20	7092
6108	20	7092
6108	20	7092
6108	20	7092
6108	17	6110
6108	17	6109
1453	15	4973
1453	15	4971
1453	1	420
1453	1	419
2519	9	2520
2519	17	6495
12206	22	9822
12206	22	9970
12206	22	9970
12206	22	9576
12206	22	9576
12206	22	10686
12206	22	9683
12206	22	10018
12206	22	9823
11865	22	9549
11865	22	10518
11865	22	9934
11865	22	9550
11865	22	9590
11865	22	9590
11865	22	9683
11865	22	9756
11865	22	10047
11865	22	9548
11865	22	9556
12392	22	9633
12392	22	9980
12392	22	9871
12392	22	10786
12392	22	10786
12392	22	10786
12392	22	10549
12392	22	10549
7353	17	7254
7353	17	7354
7353	20	7354
2797	17	7319
2797	9	2482
7250	17	5821
7250	20	6706
7250	20	6706
7250	20	6706
7250	17	7251
7250	20	6780
7250	17	7732
7250	17	5874
4145	14	4146
4145	14	4011
6784	17	5927
6784	20	5927
6784	20	5927
6784	20	5983
6784	20	5983
6784	17	5972
6784	20	6131
6784	17	6785
6784	20	9177
12277	22	10720
12277	22	9696
12277	22	11662
12277	22	11662
12277	22	10040
12277	22	10300
12277	22	10153
12277	22	10834
2735	9	2494
2735	9	2490
2735	15	4969
4728	14	3861
4728	14	3861
4728	14	4044
4728	14	4132
4750	17	6078
4750	14	4399
9940	22	9789
9940	22	9789
9940	22	9794
9940	22	9785
9940	22	9937
9940	22	9934
2817	17	6067
2817	17	5875
2817	17	5836
2817	17	5896
2817	17	6812
2817	17	6066
2817	17	6065
2817	17	6267
2817	9	2520
2817	17	6068
5503	22	2157
5503	22	9985
5503	17	5493
3218	19	948
3218	12	2055
3218	23	2920
3218	17	8377
3218	12	2018
2888	9	2505
2888	17	7848
6994	17	6921
6994	17	6368
629	1	332
629	1	28
629	1	30
6477	17	6324
6477	17	6479
10965	22	10631
10965	22	9994
10965	22	9994
10965	22	9994
10965	22	10789
10965	22	9592
10965	22	9981
10965	22	9996
10965	22	5648
10965	22	9756
2126	6	2088
2126	6	2066
2126	6	2045
2126	6	2009
2126	6	2008
2126	6	2025
2126	6	625
2126	6	2036
1740	2	1671
1740	2	1672
12036	22	9823
12036	22	9823
12036	22	10735
12036	22	10669
12036	22	9822
12036	22	10897
12036	22	10445
12036	22	10065
12036	22	10686
12036	22	10719
12036	22	10077
12036	22	10738
12036	22	9829
12036	22	10092
12036	22	10707
3372	13	3263
3372	13	3308
11286	22	9846
11286	22	9846
11286	22	10583
11286	22	9894
11286	22	10253
11286	22	10069
11286	22	10714
11286	22	9895
11286	22	9891
6199	17	6201
6199	17	6202
2822	17	6706
2822	20	6706
2822	20	6706
2822	20	6706
2822	20	6706
2822	20	6706
2822	20	6706
2822	20	6706
2822	9	2529
2822	14	3475
662	15	4982
662	1	671
662	15	4983
662	1	663
2744	10	2924
2744	9	2593
9229	20	6233
9229	20	8226
10973	22	10666
10973	22	9833
10973	22	10974
10973	22	9859
7650	17	7047
7650	17	7651
482	1	497
482	1	497
482	1	483
12167	22	10301
12167	22	9756
12167	22	11276
12167	22	10302
12167	22	10299
12167	22	9994
12167	22	10003
12167	22	9574
7216	20	7217
7216	17	7217
7216	17	7219
7216	20	7219
7216	17	7423
7216	20	7423
7216	20	5921
7216	20	5923
7430	17	7428
7430	17	6725
2195	14	4693
2195	14	4693
6589	20	8558
6589	20	8558
6589	17	8558
6589	17	6591
6589	17	6590
10547	22	10153
10547	22	9696
10547	22	9887
10547	22	10549
5084	15	4971
5084	15	4973
4257	14	4258
4257	14	4258
4257	14	3696
4257	14	3901
5070	15	5010
5070	15	4973
9381	20	5762
9381	20	5762
9381	20	5762
9381	20	5762
9381	21	9471
1746	2	1672
1746	2	1671
1746	12	26
349	18	670
349	18	348
349	18	623
670	1	349
670	15	4983
670	15	4982
11743	22	11386
11743	22	9898
11743	22	10274
1247	1	1210
1247	1	129
1247	1	129
2049	6	28
2049	6	332
2049	6	30
9084	20	6706
9084	20	6706
9084	20	6706
9084	20	6706
9084	17	5816
3772	17	5975
3772	14	3690
3117	11	3098
3117	11	3118
10875	22	10157
10875	22	10157
10875	22	9777
10875	22	10217
10875	22	10037
10875	22	10499
10875	22	9597
10875	22	9934
10875	22	9698
9222	20	5762
9222	20	5762
9222	20	5762
9222	20	5762
9222	20	5762
9222	20	5762
2632	21	9443
2632	9	2476
2632	9	2517
7777	17	7092
7777	20	7092
7777	20	7092
7777	17	6001
11232	22	9984
11232	22	9785
11232	22	5649
11232	22	10229
11232	22	9663
11232	22	9783
11232	22	9791
2919	17	7235
2919	17	7192
2919	17	6593
2919	17	6026
2919	17	6213
2919	9	2505
2919	17	5874
2919	17	7234
2919	17	7233
5068	15	4973
5068	15	4971
9742	22	9744
9742	22	9744
9742	22	9743
9742	22	9747
9742	22	9653
0	1	625
0	0	1
0	1	1
0	1	46
9897	22	9900
9897	22	9902
9897	22	9884
9897	22	9829
9897	22	9901
9897	22	9898
2309	8	2310
2309	8	2310
2309	17	6826
2309	20	6826
2309	19	9157
2309	20	6825
2309	20	7096
2309	17	7096
2309	20	7808
2309	20	7808
2310	20	5722
2310	19	9157
2310	19	1991
2310	20	6937
2310	19	169
2310	19	1992
10416	22	9679
10416	22	10417
10416	22	10418
10918	22	9728
10918	22	9701
10918	22	9884
10918	22	9570
10918	22	10088
10918	22	9707
10918	22	10919
10918	22	10919
10918	22	10920
3227	12	46
3227	17	6259
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
9431	20	5762
11104	22	9858
11104	22	9858
11104	22	9863
3383	13	3384
3383	13	3263
5250	15	4973
5250	15	4971
12192	22	11226
12192	22	9736
12192	22	9736
12192	22	10626
12192	22	9723
12192	22	9723
12192	22	5589
12192	22	5589
7184	20	6706
7184	20	6706
7184	20	6706
7184	20	6706
7184	20	6706
7184	20	6706
7184	17	7185
7184	17	7186
11919	22	10645
11919	22	10642
11919	22	10583
11919	22	10858
10137	22	9926
10137	22	9794
10137	22	9789
10137	22	9651
10137	22	9561
10137	22	9788
5196	15	5185
5196	15	5113
11178	22	9547
11178	22	9672
11178	22	5109
11178	22	9666
11178	22	9674
